request_id,request_type,access_rate
9865,s,0.800000
9866,s,0.800000
9867,p,0.800000
9868,d,0.800000
9869,s,0.800000
9870,p,0.600000
9871,s,0.800000
9872,d,0.800000
9873,d,0.800000
9874,s,0.800000
9875,d,0.800000
9876,p,0.800000
9877,d,0.800000
9878,s,0.800000
9879,s,1.000000
9880,d,0.800000
9881,p,0.800000
9882,s,0.800000
9883,d,0.800000
9884,s,0.800000
9890,p,0.600000
9891,p,0.800000
9892,d,0.800000
9893,d,0.800000
9894,d,0.800000
9885,s,0.800000
9886,s,0.800000
9887,d,0.800000
9888,s,0.200000
9889,d,0.800000
9895,d,0.800000
9896,d,0.800000
9897,d,0.800000
9898,p,0.800000
9899,p,0.800000
9900,p,0.200000
9901,d,0.800000
9902,d,0.800000
9903,p,0.800000
9904,s,0.400000
9905,d,0.800000
9906,d,0.400000
9907,s,0.600000
9908,s,0.800000
9909,p,0.800000
9910,p,0.800000
9911,s,0.800000
9912,p,0.800000
9913,p,0.800000
9914,d,0.200000
9915,s,0.800000
9916,d,0.800000
9917,s,0.600000
9918,s,0.800000
9919,s,0.800000
9925,s,0.800000
9926,d,0.800000
9927,p,0.800000
9928,d,0.800000
9929,p,0.800000
9920,p,0.800000
9921,d,0.800000
9922,s,0.800000
9923,s,0.800000
9924,s,0.800000
9930,d,0.800000
9931,d,0.800000
9932,s,0.800000
9933,p,0.800000
9934,d,0.800000
9935,d,0.800000
9936,s,0.800000
9937,p,0.800000
9938,p,0.800000
9939,p,0.800000
9945,d,0.800000
9946,s,0.800000
9947,p,0.800000
9948,d,0.800000
9949,d,0.800000
9940,d,0.800000
9941,p,0.800000
9942,s,0.800000
9943,d,0.800000
9944,s,0.800000
9950,p,0.800000
9951,s,0.800000
9952,p,0.800000
9953,d,0.800000
9954,p,0.600000
9955,d,0.800000
9956,p,0.800000
9957,d,0.800000
9958,s,0.800000
9959,s,0.800000
9960,p,0.800000
9961,s,0.800000
9962,d,0.800000
9963,s,0.800000
9964,p,0.800000
9965,d,0.800000
9966,s,0.800000
9967,d,0.800000
9968,d,0.800000
9969,d,0.800000
9970,s,0.800000
9971,d,0.800000
9972,s,0.800000
9973,d,0.800000
9974,d,0.800000
9975,d,0.600000
9976,s,0.800000
9977,s,0.800000
9978,d,0.800000
9979,s,0.800000
9980,d,0.800000
9981,d,0.800000
9982,s,0.800000
9983,p,0.800000
9984,d,0.600000
9985,d,0.400000
9986,p,0.800000
9987,s,0.800000
9988,s,0.200000
9989,d,0.600000
9990,s,0.800000
9991,p,0.800000
9992,s,0.800000
9993,s,0.800000
9994,d,0.800000
10000,p,0.800000
10001,d,0.800000
10002,s,0.800000
10003,d,0.800000
10004,s,0.800000
9995,p,0.800000
9996,p,0.800000
9997,d,0.800000
9998,p,0.800000
9999,p,0.800000
10010,p,0.800000
10011,d,1.000000
10012,p,0.400000
10013,p,0.800000
10014,p,0.600000
10015,s,0.800000
10016,s,0.800000
10017,p,0.400000
10018,s,0.800000
10019,d,0.800000
10005,p,0.800000
10006,p,0.800000
10007,s,0.800000
10008,s,0.800000
10009,d,0.800000
10020,d,0.800000
10021,d,0.800000
10022,p,0.400000
10023,p,0.800000
10024,p,0.800000
10025,d,0.800000
10026,p,0.800000
10027,d,0.800000
10028,s,0.800000
10029,d,0.800000
10030,d,0.800000
10031,s,0.800000
10032,p,0.800000
10033,s,0.800000
10034,p,0.800000
10035,s,0.800000
10036,d,0.600000
10037,d,0.800000
10038,p,0.800000
10039,p,0.800000
10040,d,0.400000
10041,s,0.800000
10042,s,0.800000
10043,s,0.800000
10044,p,0.800000
10045,s,0.800000
10046,p,0.800000
10047,p,0.800000
10048,s,0.600000
10049,s,0.800000
10050,d,0.800000
10051,s,0.800000
10052,p,0.800000
10053,s,0.800000
10054,d,0.800000
10055,s,0.800000
10056,d,0.800000
10057,s,0.800000
10058,s,0.800000
10059,p,0.800000
10060,d,0.800000
10061,s,0.800000
10062,s,0.800000
10063,p,0.800000
10064,s,0.800000
10065,p,0.200000
10066,s,0.800000
10067,d,0.800000
10068,p,0.800000
10069,p,0.800000
10075,s,0.800000
10076,d,0.800000
10077,d,0.800000
10078,p,0.800000
10079,d,0.800000
10070,d,0.800000
10071,s,0.800000
10072,p,0.800000
10073,s,0.800000
10074,p,0.800000
10090,p,0.800000
10091,s,0.800000
10092,p,0.800000
10093,d,0.800000
10094,p,0.800000
10080,s,0.800000
10081,d,0.800000
10082,p,0.800000
10083,p,0.600000
10084,s,0.800000
10085,p,0.800000
10086,s,0.800000
10087,s,0.800000
10088,s,0.800000
10089,s,0.800000
10100,d,0.800000
10101,d,0.600000
10102,s,0.800000
10103,p,0.800000
10104,s,0.800000
10095,p,0.800000
10096,s,0.800000
10097,d,0.800000
10098,s,0.800000
10099,s,0.800000
10115,d,0.800000
10116,s,0.800000
10117,d,0.800000
10118,d,0.800000
10119,s,0.800000
10110,s,0.800000
10111,d,0.800000
10112,d,0.600000
10113,p,0.800000
10114,p,0.800000
10105,d,0.800000
10106,p,0.800000
10107,p,0.800000
10108,s,0.800000
10109,d,0.800000
10120,s,0.800000
10121,s,0.800000
10122,s,0.800000
10123,s,0.800000
10124,d,0.800000
10125,d,0.800000
10126,p,0.800000
10127,s,0.800000
10128,p,0.600000
10129,s,0.800000
10135,s,0.800000
10136,d,0.800000
10137,s,0.800000
10138,s,0.800000
10139,p,0.800000
10130,d,0.800000
10131,d,0.800000
10132,p,0.200000
10133,s,0.800000
10134,p,0.800000
10145,s,0.800000
10146,p,0.800000
10147,s,0.800000
10148,d,1.000000
10149,p,0.800000
10140,p,0.800000
10141,p,0.800000
10142,s,0.800000
10143,s,0.800000
10144,d,0.800000
10150,p,0.800000
10151,s,0.800000
10152,s,0.800000
10153,s,0.800000
10154,p,0.600000
10155,d,0.800000
10156,s,0.800000
10157,d,0.800000
10158,s,0.800000
10159,d,0.800000
10160,s,0.800000
10161,d,0.800000
10162,d,0.800000
10163,p,0.800000
10164,s,0.800000
10170,s,0.800000
10171,d,0.800000
10172,p,0.800000
10173,p,0.800000
10174,p,0.800000
10165,s,0.800000
10166,s,0.800000
10167,d,0.800000
10168,d,0.800000
10169,d,0.800000
10175,s,0.800000
10176,s,0.800000
10177,p,0.800000
10178,d,0.800000
10179,d,0.800000
10180,d,0.600000
10181,s,0.800000
10182,s,0.800000
10183,s,0.800000
10184,d,0.800000
10185,s,0.800000
10186,s,0.800000
10187,s,0.400000
10188,p,0.800000
10189,s,0.800000
10190,s,0.800000
10191,s,0.800000
10192,d,0.800000
10193,d,0.800000
10194,p,0.800000
10205,d,0.800000
10206,s,0.800000
10207,s,0.800000
10208,s,0.800000
10209,d,0.800000
10210,d,0.800000
10211,s,0.800000
10212,p,0.800000
10213,d,0.800000
10214,s,0.200000
10200,s,0.800000
10201,s,0.800000
10202,p,0.800000
10203,s,0.800000
10204,s,0.800000
10195,p,0.800000
10196,p,0.800000
10197,d,0.800000
10198,d,0.800000
10199,s,0.800000
10215,s,0.800000
10216,s,0.800000
10217,d,0.800000
10218,d,0.800000
10219,s,0.800000
10220,s,0.800000
10221,d,0.800000
10222,s,0.800000
10223,d,0.800000
10224,p,0.800000
10225,d,0.800000
10226,d,0.200000
10227,s,0.800000
10228,p,0.800000
10229,d,0.800000
10230,d,0.800000
10231,d,0.800000
10232,p,0.200000
10233,p,0.800000
10234,p,0.800000
10235,d,0.800000
10236,p,0.800000
10237,s,0.800000
10238,s,0.800000
10239,p,0.800000
10245,s,0.800000
10246,d,0.800000
10247,s,0.800000
10248,p,0.800000
10249,d,0.800000
10240,s,0.400000
10241,d,0.800000
10242,d,0.800000
10243,d,0.800000
10244,d,0.800000
10250,p,0.800000
10251,d,0.800000
10252,d,0.800000
10253,d,0.800000
10254,s,0.800000
10255,p,0.400000
10256,p,0.800000
10257,d,0.800000
10258,s,0.800000
10259,s,0.400000
10260,d,0.800000
10261,d,0.800000
10262,s,0.800000
10263,d,0.200000
10264,p,0.800000
10265,s,0.800000
10266,d,0.800000
10267,s,0.200000
10268,s,0.800000
10269,d,0.800000
10270,d,0.400000
10271,d,0.800000
10272,d,0.800000
10273,s,0.800000
10274,d,0.800000
10275,d,0.800000
10276,p,0.800000
10277,d,0.800000
10278,p,0.800000
10279,s,0.800000
10280,p,0.800000
10281,p,0.800000
10282,s,0.800000
10283,p,0.800000
10284,s,0.800000
10285,s,0.800000
10286,d,0.800000
10287,s,0.800000
10288,p,0.400000
10289,d,0.800000
10290,d,0.800000
10291,s,0.800000
10292,p,0.800000
10293,d,0.800000
10294,d,0.800000
10295,d,0.800000
10296,s,0.800000
10297,d,0.800000
10298,p,0.800000
10299,d,0.800000
10300,p,0.800000
10301,p,0.800000
10302,s,0.800000
10303,d,0.800000
10304,s,0.800000
10305,d,0.800000
10306,d,0.800000
10307,d,0.800000
10308,s,0.800000
10309,p,0.800000
10310,s,0.800000
10311,s,0.800000
10312,p,0.800000
10313,p,0.800000
10314,d,0.800000
10315,p,0.800000
10316,s,0.800000
10317,s,0.800000
10318,p,0.800000
10319,s,0.600000
10320,s,0.800000
10321,s,0.800000
10322,s,0.800000
10323,p,0.800000
10324,s,0.800000
10325,s,0.800000
10326,p,0.800000
10327,p,0.800000
10328,p,0.400000
10329,d,0.800000
10330,p,0.800000
10331,s,0.800000
10332,d,0.800000
10333,s,0.800000
10334,p,0.600000
10335,s,0.800000
10336,d,0.800000
10337,s,0.800000
10338,s,0.800000
10339,s,0.600000
10340,p,0.800000
10341,d,0.800000
10342,d,0.800000
10343,d,0.800000
10344,d,0.800000
10345,d,0.800000
10346,s,0.800000
10347,s,0.800000
10348,p,0.800000
10349,p,0.800000
10350,p,0.800000
10351,d,0.800000
10352,p,0.800000
10353,p,0.800000
10354,s,0.800000
10355,d,0.800000
10356,s,0.800000
10357,p,0.800000
10358,d,0.600000
10359,s,0.800000
10360,s,0.200000
10361,d,0.800000
10362,s,0.800000
10363,p,0.800000
10364,d,0.800000
10365,p,0.800000
10366,d,0.800000
10367,d,0.800000
10368,p,0.800000
10369,p,0.800000
10370,d,0.800000
10371,s,0.800000
10372,p,0.400000
10373,d,0.800000
10374,p,0.800000
10375,s,0.800000
10376,p,0.800000
10377,p,0.800000
10378,s,0.800000
10379,d,0.600000
10380,d,0.800000
10381,d,0.800000
10382,d,0.800000
10383,s,0.200000
10384,d,0.400000
10385,s,0.800000
10386,p,0.800000
10387,s,0.800000
10388,s,0.800000
10389,d,0.800000
10390,s,0.800000
10391,s,0.800000
10392,s,0.800000
10393,p,0.800000
10394,p,0.800000
10395,d,0.800000
10396,s,0.400000
10397,s,0.800000
10398,d,0.800000
10399,d,0.800000
10400,d,0.800000
10401,p,0.800000
10402,s,0.800000
10403,s,0.400000
10404,d,0.800000
10405,s,0.800000
10406,p,0.800000
10407,s,0.800000
10408,s,0.800000
10409,s,0.800000
10410,d,0.800000
10411,d,0.800000
10412,p,0.800000
10413,d,0.800000
10414,s,0.800000
10415,s,0.800000
10416,p,1.000000
10417,p,0.800000
10418,p,0.800000
10419,d,0.800000
10420,d,0.800000
10421,d,0.800000
10422,d,0.800000
10423,d,0.800000
10424,s,0.400000
10425,p,0.800000
10426,s,0.800000
10427,p,0.800000
10428,s,0.800000
10429,p,0.800000
10430,d,0.800000
10431,d,0.800000
10432,d,0.800000
10433,d,0.800000
10434,d,0.800000
10435,p,0.800000
10436,p,0.800000
10437,s,0.800000
10438,d,0.800000
10439,d,0.400000
10440,s,0.800000
10441,p,0.800000
10442,s,0.800000
10443,p,0.800000
10444,d,0.800000
10445,s,0.800000
10446,d,0.800000
10447,d,0.800000
10448,s,0.800000
10449,p,0.800000
10450,s,0.800000
10451,d,0.800000
10452,p,0.800000
10453,d,0.800000
10454,p,0.200000
10455,p,0.800000
10456,s,0.800000
10457,d,0.800000
10458,d,0.800000
10459,d,0.400000
10460,s,0.800000
10461,d,0.800000
10462,p,0.800000
10463,p,0.800000
10464,p,0.800000
10465,d,0.800000
10466,s,0.600000
10467,d,0.800000
10468,d,0.800000
10469,d,0.800000
10470,p,0.800000
10471,d,0.800000
10472,s,0.800000
10473,d,0.800000
10474,s,0.800000
10480,s,0.800000
10481,p,0.800000
10482,s,0.800000
10483,p,0.800000
10484,d,0.800000
10475,p,0.800000
10476,d,0.800000
10477,s,0.800000
10478,p,0.800000
10479,p,0.800000
10485,d,0.800000
10486,d,0.800000
10487,p,0.800000
10488,p,0.800000
10489,p,0.800000
10490,d,0.800000
10491,s,0.800000
10492,d,0.800000
10493,d,0.800000
10494,p,0.200000
10495,d,0.800000
10496,p,0.800000
10497,d,0.800000
10498,d,0.800000
10499,p,0.400000
10500,s,0.800000
10501,s,0.800000
10502,d,0.800000
10503,d,0.800000
10504,p,0.800000
10505,p,0.800000
10506,s,0.800000
10507,d,0.800000
10508,p,0.800000
10509,p,0.800000
10510,p,0.800000
10511,d,0.800000
10512,d,0.800000
10513,s,0.800000
10514,d,0.800000
10515,s,0.800000
10516,s,0.800000
10517,d,0.800000
10518,p,0.800000
10519,p,0.800000
10520,d,0.800000
10521,d,0.800000
10522,p,0.800000
10523,s,0.800000
10524,p,0.800000
10525,p,0.800000
10526,p,0.800000
10527,p,0.400000
10528,p,0.800000
10529,d,0.800000
10530,p,0.800000
10531,d,0.800000
10532,s,0.800000
10533,s,0.200000
10534,s,0.800000
10535,s,0.800000
10536,p,0.800000
10537,p,0.600000
10538,p,0.800000
10539,p,0.800000
10540,p,0.800000
10541,p,0.800000
10542,d,0.800000
10543,d,0.800000
10544,p,0.800000
10545,p,0.800000
10546,d,0.800000
10547,d,0.800000
10548,p,0.800000
10549,p,0.800000
10550,d,0.800000
10551,d,0.800000
10552,p,0.800000
10553,s,0.800000
10554,p,0.800000
10555,s,0.800000
10556,d,0.800000
10557,s,0.400000
10558,s,0.800000
10559,d,0.800000
10565,s,0.400000
10566,s,0.800000
10567,s,0.800000
10568,d,0.800000
10569,d,0.800000
10560,p,0.800000
10561,s,0.800000
10562,s,0.800000
10563,d,0.800000
10564,d,0.800000
10575,d,0.800000
10576,p,0.800000
10577,s,0.800000
10578,s,0.800000
10579,s,0.800000
10580,d,0.800000
10581,d,0.800000
10582,d,0.800000
10583,d,0.800000
10584,p,0.800000
10570,d,0.800000
10571,d,0.800000
10572,d,0.800000
10573,p,0.800000
10574,p,0.800000
10585,p,0.800000
10586,p,0.800000
10587,s,0.800000
10588,d,0.800000
10589,s,0.800000
10590,d,0.800000
10591,d,0.800000
10592,s,0.800000
10593,d,0.200000
10594,d,0.800000
10595,d,0.800000
10596,d,0.400000
10597,d,0.400000
10598,d,0.800000
10599,p,0.800000
10600,s,0.800000
10601,p,0.800000
10602,d,0.800000
10603,p,0.800000
10604,s,0.600000
10610,p,0.800000
10611,s,0.800000
10612,p,0.800000
10613,s,0.800000
10614,s,0.800000
10605,p,0.800000
10606,d,0.600000
10607,s,0.800000
10608,p,0.800000
10609,s,0.400000
10615,d,0.800000
10616,s,0.800000
10617,p,0.600000
10618,d,0.800000
10619,s,0.800000
10620,p,0.400000
10621,p,0.800000
10622,p,0.400000
10623,s,0.800000
10624,d,0.800000
10625,s,0.800000
10626,d,0.800000
10627,p,0.800000
10628,p,0.800000
10629,d,0.800000
10630,s,0.800000
10631,d,0.800000
10632,s,0.800000
10633,p,0.800000
10634,s,0.800000
10635,p,0.800000
10636,p,0.800000
10637,p,0.800000
10638,s,0.800000
10639,p,0.800000
10640,p,0.800000
10641,d,0.800000
10642,d,0.800000
10643,d,0.800000
10644,d,0.800000
10645,s,0.400000
10646,p,0.800000
10647,p,0.800000
10648,s,0.800000
10649,p,0.800000
10650,p,0.800000
10651,d,0.800000
10652,p,0.800000
10653,d,0.200000
10654,s,0.800000
10655,s,0.800000
10656,d,0.800000
10657,d,0.800000
10658,d,0.800000
10659,s,0.800000
10665,p,0.800000
10666,s,0.800000
10667,d,0.800000
10668,d,0.800000
10669,s,0.400000
10660,s,0.800000
10661,s,0.800000
10662,p,0.800000
10663,s,0.400000
10664,p,0.800000
10670,p,0.800000
10671,p,0.800000
10672,p,0.800000
10673,s,0.800000
10674,p,0.800000
10675,p,0.800000
10676,d,0.800000
10677,p,0.800000
10678,s,0.800000
10679,s,0.800000
10680,p,0.800000
10681,s,0.800000
10682,d,0.800000
10683,p,0.800000
10684,s,0.800000
10685,s,0.800000
10686,p,0.800000
10687,p,0.800000
10688,d,0.800000
10689,s,0.800000
10690,p,0.800000
10691,p,0.600000
10692,p,0.800000
10693,d,0.800000
10694,d,0.800000
10695,p,0.800000
10696,d,0.800000
10697,p,0.600000
10698,d,0.800000
10699,d,0.800000
10700,d,0.800000
10701,p,0.800000
10702,p,0.800000
10703,d,0.800000
10704,s,0.800000
10715,s,0.800000
10716,d,0.800000
10717,d,0.800000
10718,d,0.800000
10719,p,0.800000
10710,d,0.800000
10711,s,0.800000
10712,p,0.800000
10713,d,0.800000
10714,d,0.800000
10720,d,0.800000
10721,s,0.800000
10722,d,0.800000
10723,s,0.800000
10724,d,0.800000
10705,p,0.800000
10706,d,0.800000
10707,d,0.800000
10708,s,0.800000
10709,s,0.800000
10725,s,0.800000
10726,d,0.400000
10727,d,0.800000
10728,d,0.800000
10729,p,0.800000
10730,d,0.800000
10731,d,0.800000
10732,p,0.800000
10733,d,0.800000
10734,p,0.800000
10745,s,0.800000
10746,s,0.800000
10747,p,0.800000
10748,p,0.800000
10749,s,0.800000
10735,p,0.800000
10736,p,0.800000
10737,d,0.600000
10738,p,0.800000
10739,s,0.800000
10740,s,0.800000
10741,p,0.600000
10742,s,0.400000
10743,s,0.800000
10744,d,0.800000
10750,s,0.800000
10751,s,0.800000
10752,p,0.800000
10753,p,0.800000
10754,p,0.800000
10755,d,0.800000
10756,p,0.800000
10757,s,0.800000
10758,d,0.800000
10759,p,0.800000
10760,p,0.800000
10761,d,0.800000
10762,p,0.800000
10763,p,0.800000
10764,p,0.600000
10770,p,0.800000
10771,d,0.800000
10772,p,0.800000
10773,p,0.800000
10774,s,0.800000
10765,d,0.600000
10766,d,0.800000
10767,p,0.800000
10768,s,0.800000
10769,p,0.800000
10775,d,0.800000
10776,s,0.800000
10777,d,0.800000
10778,s,0.800000
10779,p,0.800000
10785,s,0.800000
10786,d,0.800000
10787,s,0.800000
10788,s,0.800000
10789,d,0.800000
10780,p,0.800000
10781,d,0.800000
10782,s,0.800000
10783,d,0.800000
10784,d,0.800000
10790,d,0.800000
10791,s,0.800000
10792,d,0.800000
10793,p,0.800000
10794,p,0.800000
10800,s,0.800000
10801,p,0.800000
10802,s,0.200000
10803,s,0.800000
10804,s,0.800000
10795,s,0.800000
10796,d,0.800000
10797,s,0.800000
10798,p,0.800000
10799,s,0.800000
10805,s,0.800000
10806,d,0.800000
10807,p,0.800000
10808,s,0.800000
10809,d,0.800000
10810,d,0.800000
10811,d,0.800000
10812,d,0.800000
10813,p,0.800000
10814,p,0.800000
10815,p,0.800000
10816,s,0.800000
10817,s,0.800000
10818,d,0.800000
10819,d,0.800000
10820,d,0.400000
10821,p,0.800000
10822,d,0.800000
10823,d,0.800000
10824,p,0.800000
10825,d,0.800000
10826,d,0.800000
10827,d,0.800000
10828,p,0.800000
10829,d,0.800000
10830,d,0.800000
10831,s,0.800000
10832,d,0.600000
10833,d,0.800000
10834,d,0.800000
10835,p,0.800000
10836,s,0.800000
10837,s,0.800000
10838,d,0.800000
10839,p,0.800000
10840,p,0.800000
10841,d,0.800000
10842,p,0.800000
10843,s,0.800000
10844,s,0.800000
10845,p,0.800000
10846,s,0.800000
10847,d,0.800000
10848,p,0.800000
10849,d,0.800000
10850,s,0.800000
10851,p,0.800000
10852,p,0.800000
10853,p,0.800000
10854,s,0.800000
10855,s,0.800000
10856,p,0.800000
10857,d,0.800000
10858,d,0.800000
10859,p,0.800000
10860,d,0.800000
10861,s,0.800000
10862,s,0.800000
10863,d,0.800000
10864,d,0.800000
10865,d,0.400000
10866,d,0.800000
10867,p,0.800000
10868,p,0.800000
10869,p,0.800000
10875,s,0.800000
10876,p,0.800000
10877,p,0.800000
10878,d,0.800000
10879,p,0.800000
10870,d,0.800000
10871,p,0.800000
10872,d,0.800000
10873,s,0.800000
10874,d,0.800000
10880,s,0.800000
10881,d,0.800000
10882,s,0.800000
10883,s,0.800000
10884,p,0.800000
10885,s,0.800000
10886,s,0.800000
10887,s,0.800000
10888,p,0.800000
10889,p,0.800000
10890,s,0.800000
10891,d,0.800000
10892,d,0.800000
10893,d,0.800000
10894,d,0.800000
10900,p,0.800000
10901,p,0.800000
10902,s,0.800000
10903,p,0.800000
10904,p,0.800000
10895,p,0.800000
10896,s,0.800000
10897,d,0.800000
10898,d,0.600000
10899,d,0.800000
10905,p,0.800000
10906,s,0.800000
10907,p,0.800000
10908,p,0.800000
10909,d,0.400000
10920,p,0.800000
10921,p,0.800000
10922,d,0.800000
10923,d,0.400000
10924,s,0.800000
10910,p,0.800000
10911,s,0.800000
10912,s,0.800000
10913,s,0.800000
10914,s,0.800000
10915,d,0.800000
10916,d,0.800000
10917,s,0.800000
10918,s,0.800000
10919,p,0.800000
10925,p,0.800000
10926,p,0.800000
10927,d,0.800000
10928,s,0.800000
10929,d,0.800000
10930,s,0.800000
10931,d,0.800000
10932,s,0.800000
10933,d,0.800000
10934,d,0.800000
10940,d,0.800000
10941,s,0.800000
10942,d,0.800000
10943,p,0.800000
10944,d,0.600000
10935,s,0.800000
10936,p,0.800000
10937,s,0.800000
10938,s,0.800000
10939,s,0.800000
10945,d,0.800000
10946,s,0.800000
10947,s,0.800000
10948,p,0.600000
10949,p,0.800000
10950,s,0.800000
10951,d,0.800000
10952,d,0.800000
10953,d,0.800000
10954,d,0.800000
10960,s,0.400000
10961,p,0.800000
10962,d,0.200000
10963,s,0.800000
10964,s,0.800000
10955,p,0.800000
10956,s,0.800000
10957,d,0.800000
10958,p,0.800000
10959,d,0.800000
10975,s,0.800000
10976,p,0.800000
10977,d,0.800000
10978,p,0.800000
10979,p,0.800000
10965,d,0.800000
10966,p,0.800000
10967,d,0.800000
10968,d,0.800000
10969,d,0.800000
10970,p,0.800000
10971,d,0.800000
10972,d,0.800000
10973,d,0.400000
10974,p,0.800000
10980,p,0.800000
10981,s,0.400000
10982,s,0.800000
10983,p,0.600000
10984,d,0.800000
10985,s,0.800000
10986,p,0.800000
10987,p,0.800000
10988,s,0.800000
10989,p,0.800000
10990,s,0.800000
10991,p,0.800000
10992,s,0.800000
10993,s,0.800000
10994,d,0.800000
10995,d,0.800000
10996,d,0.800000
10997,s,0.800000
10998,p,0.800000
10999,p,0.800000
11000,d,0.800000
11001,p,0.800000
11002,p,0.800000
11003,d,0.800000
11004,s,0.800000
11005,p,0.800000
11006,p,0.800000
11007,p,0.800000
11008,s,0.800000
11009,d,0.800000
11010,p,0.800000
11011,d,0.800000
11012,s,0.800000
11013,s,0.800000
11014,s,0.400000
11015,p,0.800000
11016,s,0.600000
11017,s,0.800000
11018,p,0.800000
11019,d,0.800000
11020,p,0.800000
11021,d,0.800000
11022,p,0.800000
11023,p,0.800000
11024,p,0.800000
11025,d,0.800000
11026,d,0.800000
11027,s,0.800000
11028,s,0.800000
11029,d,0.800000
11030,d,0.800000
11031,d,0.400000
11032,s,0.800000
11033,d,0.800000
11034,p,0.600000
11040,p,0.800000
11041,d,0.800000
11042,s,0.800000
11043,p,0.800000
11044,s,0.800000
11035,s,0.800000
11036,s,0.800000
11037,p,0.800000
11038,d,0.800000
11039,s,0.800000
11050,p,0.800000
11051,s,0.800000
11052,p,0.800000
11053,p,0.800000
11054,d,0.400000
11045,p,0.800000
11046,d,0.800000
11047,d,0.800000
11048,s,0.800000
11049,d,0.800000
11055,d,0.800000
11056,s,0.400000
11057,s,0.200000
11058,p,0.400000
11059,s,0.800000
11065,d,0.800000
11066,d,0.800000
11067,d,0.800000
11068,s,0.800000
11069,d,0.800000
11060,s,0.800000
11061,d,0.800000
11062,d,0.800000
11063,d,0.800000
11064,p,0.800000
11070,p,0.800000
11071,d,0.800000
11072,p,0.800000
11073,s,0.800000
11074,p,0.800000
11075,d,0.800000
11076,s,0.800000
11077,s,0.200000
11078,d,0.800000
11079,p,1.000000
11080,d,0.800000
11081,d,0.800000
11082,s,0.800000
11083,d,0.800000
11084,s,0.800000
11085,s,0.800000
11086,p,0.800000
11087,s,0.800000
11088,d,0.200000
11089,s,0.800000
11090,d,0.800000
11091,p,0.800000
11092,p,0.800000
11093,p,0.800000
11094,p,0.800000
11095,s,0.800000
11096,p,0.800000
11097,d,0.800000
11098,p,0.800000
11099,s,0.800000
11100,s,0.800000
11101,d,0.800000
11102,d,0.800000
11103,d,0.800000
11104,p,0.800000
11105,p,0.800000
11106,p,0.800000
11107,p,0.800000
11108,p,0.800000
11109,d,0.800000
11110,s,0.800000
11111,p,0.800000
11112,s,0.800000
11113,p,0.800000
11114,p,0.800000
11115,s,0.800000
11116,s,0.800000
11117,d,0.800000
11118,d,0.800000
11119,s,0.800000
11120,s,0.800000
11121,p,0.800000
11122,s,0.800000
11123,p,0.400000
11124,s,0.800000
11125,p,0.800000
11126,p,0.800000
11127,d,0.800000
11128,d,0.400000
11129,s,0.800000
11130,d,0.800000
11131,d,0.800000
11132,p,0.800000
11133,d,0.800000
11134,s,0.600000
11135,p,0.800000
11136,d,0.800000
11137,p,0.800000
11138,s,0.800000
11139,p,0.600000
11140,p,0.800000
11141,p,0.800000
11142,d,0.800000
11143,p,0.800000
11144,d,0.800000
11145,p,0.800000
11146,s,0.800000
11147,s,0.800000
11148,d,0.800000
11149,d,0.800000
11155,s,0.800000
11156,s,0.400000
11157,d,0.400000
11158,p,0.800000
11159,d,0.800000
11150,d,0.400000
11151,p,0.800000
11152,p,0.800000
11153,d,0.600000
11154,d,0.800000
11160,d,0.800000
11161,p,0.800000
11162,s,0.800000
11163,s,0.200000
11164,p,0.800000
11165,p,0.800000
11166,s,0.800000
11167,s,0.800000
11168,d,0.800000
11169,p,0.800000
11170,p,0.800000
11171,p,0.800000
11172,d,0.800000
11173,p,0.800000
11174,p,0.800000
11175,d,0.800000
11176,s,0.800000
11177,s,0.800000
11178,s,0.400000
11179,p,0.800000
11180,d,0.800000
11181,d,0.800000
11182,d,0.800000
11183,p,0.800000
11184,d,0.800000
11185,p,0.800000
11186,s,0.800000
11187,s,0.800000
11188,d,0.800000
11189,d,0.800000
11190,p,0.800000
11191,d,0.800000
11192,p,0.800000
11193,d,0.600000
11194,d,0.800000
11200,d,0.800000
11201,s,0.800000
11202,p,0.800000
11203,d,0.800000
11204,p,0.800000
11195,d,0.800000
11196,p,0.800000
11197,d,0.800000
11198,s,0.800000
11199,d,0.800000
