request_id,request_type,access_rate
9421,s,0.400000
9422,s,0.600000
9423,s,0.600000
9424,s,0.600000
9435,d,0.600000
9436,d,0.600000
9437,s,0.600000
9438,d,0.600000
9439,s,0.400000
9450,s,0.600000
9451,p,0.600000
9452,d,0.600000
9453,d,0.600000
9454,d,0.600000
9445,d,0.600000
9446,p,0.600000
9447,d,0.600000
9448,s,0.600000
9449,s,0.600000
9440,d,0.600000
9441,s,0.600000
9442,s,0.600000
9443,s,0.600000
9444,p,0.600000
9460,p,0.600000
9461,p,0.600000
9462,p,0.600000
9463,s,0.600000
9464,p,0.600000
9455,d,0.600000
9456,p,0.600000
9457,p,0.600000
9458,p,0.600000
9459,p,0.600000
9465,p,0.600000
9466,d,0.600000
9467,p,0.600000
9468,d,0.200000
9469,s,0.600000
9470,p,0.600000
9471,p,0.600000
9472,p,0.600000
9473,p,0.600000
9474,d,0.600000
9480,s,0.600000
9481,s,0.600000
9482,d,0.600000
9483,p,0.600000
9484,p,0.600000
9475,p,0.600000
9476,s,0.600000
9477,d,0.600000
9478,p,0.600000
9479,p,0.600000
9490,p,0.600000
9491,s,0.600000
9492,d,0.400000
9493,d,1.000000
9494,d,0.600000
9485,p,0.600000
9486,p,0.600000
9487,p,0.600000
9488,s,0.600000
9489,p,0.600000
9495,p,0.200000
9496,s,0.600000
9497,p,0.600000
9498,s,0.600000
9499,d,0.600000
9500,p,0.600000
9501,d,0.600000
9502,d,0.600000
9503,p,0.600000
9504,d,0.600000
9505,s,0.600000
9506,s,0.600000
9507,s,0.600000
9508,p,0.600000
9509,d,0.600000
9520,p,0.800000
9521,s,0.600000
9522,d,0.600000
9523,s,0.200000
9524,s,0.600000
9515,d,0.600000
9516,s,0.600000
9517,p,0.800000
9518,p,0.600000
9519,s,0.600000
9510,p,0.600000
9511,s,0.600000
9512,s,0.600000
9513,d,0.600000
9514,s,0.600000
9525,d,0.600000
9526,s,0.600000
9527,d,0.600000
9528,d,0.600000
9529,s,0.600000
9535,s,0.600000
9536,d,0.600000
9537,p,0.400000
9538,s,0.600000
9539,s,0.600000
9530,d,0.600000
9531,s,0.600000
9532,d,0.600000
9533,s,0.600000
9534,d,0.600000
9540,s,0.600000
9541,s,0.600000
9542,d,0.600000
9543,s,0.600000
9544,s,0.600000
9545,p,0.600000
9546,d,0.600000
9547,s,0.600000
9548,s,0.600000
9549,s,0.600000
9550,p,0.600000
9551,s,0.600000
9552,d,0.600000
9553,d,0.600000
9554,s,0.600000
9555,s,0.600000
9556,d,0.600000
9557,p,0.600000
9558,d,0.600000
9559,p,0.600000
9565,s,0.600000
9566,p,0.600000
9567,s,0.600000
9568,d,0.600000
9569,s,0.600000
9560,d,0.600000
9561,d,0.600000
9562,s,0.600000
9563,p,0.600000
9564,s,0.600000
9570,s,0.600000
9571,s,0.600000
9572,p,0.600000
9573,d,0.600000
9574,s,0.600000
9575,s,0.600000
9576,p,0.600000
9577,d,0.600000
9578,s,0.600000
9579,p,0.600000
9580,s,0.600000
9581,s,0.800000
9582,p,0.600000
9583,d,0.600000
9584,s,0.600000
9585,d,0.600000
9586,s,0.600000
9587,d,0.600000
9588,p,0.800000
9589,p,0.600000
9590,d,0.600000
9591,d,0.600000
9592,s,0.200000
9593,p,0.600000
9594,d,0.600000
9595,s,0.600000
9596,s,0.600000
9597,p,0.600000
9598,s,0.600000
9599,d,0.600000
9600,s,0.600000
9601,s,0.600000
9602,d,0.400000
9603,d,0.600000
9604,s,0.600000
9605,d,0.600000
9606,s,0.600000
9607,p,0.600000
9608,d,0.600000
9609,p,0.600000
9610,s,0.600000
9611,s,0.200000
9612,s,0.600000
9613,s,0.600000
9614,p,0.600000
9615,p,0.600000
9616,p,0.600000
9617,d,0.600000
9618,s,0.600000
9619,p,0.600000
9620,p,0.600000
9621,s,0.600000
9622,p,0.600000
9623,s,0.600000
9624,p,0.600000
9625,p,0.600000
9626,d,0.600000
9627,p,0.600000
9628,s,0.600000
9629,p,0.600000
9630,s,0.600000
9631,d,0.600000
9632,s,0.600000
9633,d,0.600000
9634,s,0.600000
9635,s,0.600000
9636,d,0.600000
9637,d,0.600000
9638,p,0.600000
9639,d,0.600000
9640,p,0.600000
9641,s,0.600000
9642,p,0.600000
9643,s,0.600000
9644,s,0.400000
9645,d,0.600000
9646,d,0.200000
9647,s,0.600000
9648,s,0.600000
9649,d,0.600000
9650,d,0.600000
9651,d,0.600000
9652,d,0.600000
9653,s,0.600000
9654,d,0.600000
9655,d,0.600000
9656,p,0.600000
9657,s,0.600000
9658,s,0.600000
9659,s,0.600000
9665,s,0.600000
9666,d,0.600000
9667,d,0.800000
9668,d,0.800000
9669,d,0.600000
9660,p,0.600000
9661,d,0.800000
9662,s,0.600000
9663,p,0.600000
9664,p,0.600000
9670,d,0.600000
9671,p,0.600000
9672,d,0.600000
9673,s,0.600000
9674,d,0.600000
9675,d,0.600000
9676,d,0.600000
9677,p,0.600000
9678,s,0.600000
9679,p,0.600000
9680,d,0.600000
9681,s,0.600000
9682,s,0.600000
9683,p,0.600000
9684,p,0.600000
9685,p,0.600000
9686,p,0.600000
9687,p,0.600000
9688,d,0.600000
9689,p,0.600000
9690,p,0.600000
9691,p,0.600000
9692,p,0.600000
9693,s,0.600000
9694,s,0.600000
9695,s,0.600000
9696,d,0.600000
9697,s,0.600000
9698,s,0.600000
9699,d,0.600000
9700,s,0.600000
9701,p,0.600000
9702,p,0.800000
9703,d,0.600000
9704,d,0.600000
9705,s,0.600000
9706,s,0.200000
9707,s,0.600000
9708,p,0.600000
9709,p,0.600000
9710,p,0.600000
9711,s,0.600000
9712,s,0.600000
9713,s,0.600000
9714,d,0.400000
9720,s,0.600000
9721,s,0.600000
9722,d,0.600000
9723,s,0.200000
9724,p,0.600000
9715,p,0.600000
9716,s,0.600000
9717,d,0.600000
9718,s,0.600000
9719,d,0.600000
9725,d,0.800000
9726,p,0.600000
9727,d,0.600000
9728,p,0.600000
9729,d,0.600000
9730,d,0.600000
9731,p,0.400000
9732,p,0.600000
9733,p,0.600000
9734,s,0.600000
9735,d,0.600000
9736,d,0.600000
9737,d,0.600000
9738,s,0.600000
9739,d,0.600000
9740,p,0.600000
9741,d,0.600000
9742,d,0.600000
9743,d,0.600000
9744,d,0.600000
9745,p,0.600000
9746,p,0.200000
9747,d,0.600000
9748,p,0.600000
9749,d,0.600000
9750,d,0.600000
9751,d,0.600000
9752,p,0.600000
9753,p,0.600000
9754,p,0.600000
9755,d,0.600000
9756,s,0.600000
9757,d,0.600000
9758,d,0.600000
9759,d,0.600000
9760,s,0.600000
9761,s,0.600000
9762,s,0.200000
9763,s,0.600000
9764,p,0.400000
9765,d,0.600000
9766,d,0.600000
9767,s,0.600000
9768,d,0.600000
9769,p,0.600000
9775,p,0.600000
9776,s,0.600000
9777,p,0.600000
9778,p,0.600000
9779,d,0.600000
9770,d,0.600000
9771,p,0.600000
9772,p,0.600000
9773,s,0.600000
9774,s,0.600000
9785,p,0.600000
9786,d,0.600000
9787,d,0.600000
9788,s,0.600000
9789,d,0.600000
9780,p,0.600000
9781,s,0.600000
9782,d,0.600000
9783,s,0.600000
9784,p,0.600000
9790,p,0.800000
9791,p,0.600000
9792,d,0.600000
9793,p,0.600000
9794,d,0.600000
9795,s,0.600000
9796,p,0.600000
9797,s,0.600000
9798,d,0.600000
9799,d,0.600000
9800,s,0.600000
9801,s,0.600000
9802,s,0.600000
9803,d,0.600000
9804,p,0.600000
9815,p,0.600000
9816,p,0.600000
9817,p,0.600000
9818,s,0.600000
9819,d,0.600000
9810,p,0.600000
9811,p,0.600000
9812,d,0.600000
9813,p,0.600000
9814,d,0.600000
9805,s,0.600000
9806,s,0.600000
9807,s,0.600000
9808,p,0.600000
9809,p,0.600000
9825,d,0.600000
9826,p,0.600000
9827,p,0.600000
9828,s,0.600000
9829,s,0.600000
9820,d,0.600000
9821,s,0.600000
9822,p,0.600000
9823,d,0.600000
9824,p,0.600000
9830,s,0.600000
9831,s,0.600000
9832,s,0.600000
9833,s,0.600000
9834,s,0.600000
9835,s,0.600000
9836,s,0.600000
9837,d,0.600000
9838,s,0.600000
9839,d,0.600000
9840,p,0.600000
9841,p,0.600000
9842,d,0.600000
9843,p,0.600000
9844,s,0.600000
9845,p,0.600000
9846,d,0.600000
9847,d,0.600000
9848,s,0.600000
9849,s,0.600000
9850,s,0.600000
9851,s,0.600000
9852,d,0.600000
9853,s,0.600000
9854,d,0.200000
9855,d,0.600000
9856,s,0.600000
9857,p,0.600000
9858,s,0.600000
9859,s,0.600000
9860,p,0.600000
9861,s,0.600000
9862,p,0.600000
9863,d,0.600000
9864,s,0.600000
9865,s,0.600000
9866,p,0.600000
9867,s,0.400000
9868,d,0.200000
9869,d,0.600000
9870,d,0.800000
9871,s,0.600000
9872,d,0.600000
9873,p,0.600000
9874,p,0.200000
9880,s,0.400000
9881,p,0.600000
9882,p,0.600000
9883,p,0.600000
9884,s,0.600000
9875,d,0.600000
9876,s,0.600000
9877,p,0.600000
9878,d,0.600000
9879,s,0.600000
9890,s,0.600000
9891,s,0.600000
9892,s,0.600000
9893,s,0.600000
9894,d,0.600000
9885,s,0.600000
9886,d,0.600000
9887,p,0.600000
9888,s,0.600000
9889,s,0.600000
9895,s,0.600000
9896,d,0.600000
9897,p,0.600000
9898,d,0.800000
9899,s,0.600000
9905,d,0.800000
9906,d,0.600000
9907,p,0.600000
9908,d,0.600000
9909,s,0.600000
9900,p,0.600000
9901,d,0.600000
9902,s,0.600000
9903,p,0.600000
9904,d,0.600000
9910,p,0.600000
9911,d,0.600000
9912,d,0.600000
9913,d,0.600000
9914,d,0.600000
9915,d,0.600000
9916,d,0.600000
9917,d,0.600000
9918,d,0.600000
9919,p,0.600000
9920,s,0.800000
9921,p,0.600000
9922,s,0.600000
9923,p,0.600000
9924,d,0.600000
9930,s,0.600000
9931,d,0.600000
9932,s,0.200000
9933,s,0.600000
9934,d,0.600000
9925,p,0.600000
9926,p,0.600000
9927,p,0.600000
9928,p,0.600000
9929,p,0.600000
9935,d,0.600000
9936,s,0.600000
9937,d,0.600000
9938,d,0.600000
9939,d,0.600000
9940,s,0.200000
9941,s,0.600000
9942,s,0.600000
9943,d,0.600000
9944,d,0.600000
9945,p,0.600000
9946,d,0.600000
9947,s,0.600000
9948,d,0.600000
9949,s,0.600000
9950,s,0.600000
9951,d,0.600000
9952,d,0.600000
9953,d,0.600000
9954,s,0.600000
9955,s,0.600000
9956,d,0.600000
9957,s,0.600000
9958,d,0.600000
9959,p,0.600000
9965,s,0.600000
9966,s,0.600000
9967,d,0.600000
9968,s,0.600000
9969,s,0.600000
9970,s,0.600000
9971,p,0.600000
9972,p,0.600000
9973,s,0.600000
9974,p,0.600000
9960,d,0.800000
9961,d,0.600000
9962,d,0.600000
9963,s,0.600000
9964,d,0.600000
9980,s,0.600000
9981,s,0.600000
9982,s,0.600000
9983,p,0.600000
9984,d,0.600000
9975,d,0.600000
9976,p,0.600000
9977,s,0.600000
9978,p,0.600000
9979,p,0.600000
9985,p,0.600000
9986,d,0.600000
9987,d,0.600000
9988,s,0.600000
9989,p,0.600000
9995,p,0.600000
9996,s,0.600000
9997,s,0.600000
9998,p,0.600000
9999,p,0.600000
9990,d,0.400000
9991,p,0.600000
9992,s,0.600000
9993,s,0.600000
9994,s,0.600000
10000,s,0.600000
10001,p,0.600000
10002,s,0.600000
10003,s,0.600000
10004,p,0.600000
10005,s,0.600000
10006,d,0.600000
10007,s,0.600000
10008,p,0.800000
10009,s,0.600000
10010,d,0.600000
10011,s,0.600000
10012,p,0.600000
10013,s,0.600000
10014,s,0.400000
10015,s,0.600000
10016,d,0.600000
10017,d,0.600000
10018,s,0.600000
10019,p,0.600000
10020,p,0.800000
10021,p,0.600000
10022,p,0.600000
10023,s,0.200000
10024,p,0.600000
10025,s,0.600000
10026,s,0.600000
10027,d,0.600000
10028,d,0.600000
10029,d,0.600000
10030,d,0.600000
10031,s,0.600000
10032,s,0.600000
10033,s,0.600000
10034,s,0.600000
10040,d,0.600000
10041,d,0.600000
10042,p,0.600000
10043,s,0.600000
10044,p,0.400000
10035,p,0.600000
10036,d,0.600000
10037,p,0.600000
10038,d,0.600000
10039,p,0.600000
10050,d,0.600000
10051,d,0.600000
10052,d,0.600000
10053,s,0.800000
10054,p,0.600000
10045,d,0.600000
10046,s,0.600000
10047,d,0.600000
10048,s,0.400000
10049,d,0.600000
10060,d,0.600000
10061,d,0.600000
10062,p,0.600000
10063,p,0.600000
10064,d,0.600000
10055,p,0.600000
10056,d,0.600000
10057,s,0.600000
10058,s,0.600000
10059,s,0.600000
10065,s,0.600000
10066,p,0.600000
10067,s,0.600000
10068,p,0.600000
10069,p,0.600000
10075,s,0.600000
10076,p,0.600000
10077,d,0.600000
10078,p,0.600000
10079,p,0.600000
10070,p,0.600000
10071,p,0.400000
10072,d,0.800000
10073,d,0.400000
10074,s,0.600000
10080,d,0.600000
10081,d,0.600000
10082,d,0.600000
10083,s,0.600000
10084,p,1.000000
10090,p,0.600000
10091,d,0.600000
10092,d,0.600000
10093,p,0.600000
10094,s,0.600000
10085,s,0.600000
10086,p,0.600000
10087,p,0.600000
10088,p,0.600000
10089,d,0.600000
10095,d,0.600000
10096,d,0.600000
10097,s,0.600000
10098,d,0.600000
10099,d,0.600000
10100,d,0.400000
10101,d,0.600000
10102,d,0.600000
10103,d,0.600000
10104,p,0.600000
10105,d,0.400000
10106,s,0.600000
10107,d,0.600000
10108,s,0.600000
10109,p,0.600000
10110,p,0.600000
10111,s,0.600000
10112,d,0.600000
10113,d,0.600000
10114,p,0.600000
10115,s,0.600000
10116,s,0.400000
10117,p,0.400000
10118,p,0.800000
10119,p,0.600000
10125,d,1.000000
10126,d,0.600000
10127,s,0.600000
10128,d,0.600000
10129,p,0.600000
10120,d,0.600000
10121,p,0.600000
10122,d,0.600000
10123,s,0.600000
10124,d,0.600000
10130,d,0.400000
10131,p,0.600000
10132,s,0.600000
10133,d,0.600000
10134,s,0.600000
10135,p,0.600000
10136,s,0.600000
10137,s,0.600000
10138,s,0.600000
10139,p,0.600000
10140,d,0.600000
10141,d,0.600000
10142,s,0.600000
10143,p,0.600000
10144,p,0.200000
10145,d,0.600000
10146,s,0.600000
10147,p,0.600000
10148,d,0.600000
10149,s,0.600000
10150,p,0.600000
10151,s,0.600000
10152,d,0.600000
10153,p,0.600000
10154,p,0.600000
10155,p,0.600000
10156,p,0.600000
10157,p,0.600000
10158,p,0.600000
10159,d,0.600000
10160,d,0.600000
10161,s,0.600000
10162,s,0.600000
10163,d,0.600000
10164,s,0.600000
10165,p,0.600000
10166,s,0.600000
10167,s,0.600000
10168,d,0.600000
10169,s,0.600000
10170,d,0.600000
10171,s,0.600000
10172,p,0.600000
10173,s,0.600000
10174,d,0.600000
10185,d,0.600000
10186,p,0.600000
10187,s,0.600000
10188,s,0.600000
10189,s,0.600000
10180,s,0.600000
10181,p,0.600000
10182,p,0.600000
10183,p,0.600000
10184,p,0.600000
10175,d,0.600000
10176,s,0.600000
10177,s,0.600000
10178,s,0.600000
10179,p,0.600000
10195,p,0.600000
10196,d,0.600000
10197,d,0.600000
10198,d,0.600000
10199,d,0.600000
10190,d,0.600000
10191,s,0.600000
10192,p,0.600000
10193,d,0.600000
10194,d,0.600000
10200,s,0.600000
10201,d,0.600000
10202,p,0.400000
10203,d,0.600000
10204,p,0.600000
10205,p,0.600000
10206,d,0.600000
10207,d,0.600000
10208,s,0.600000
10209,p,0.600000
10210,s,0.600000
10211,p,0.400000
10212,d,0.600000
10213,s,0.600000
10214,s,0.600000
10215,p,0.600000
10216,d,0.600000
10217,p,0.400000
10218,s,0.600000
10219,d,0.600000
10220,p,0.600000
10221,s,0.400000
10222,s,0.600000
10223,p,0.600000
10224,p,0.600000
10225,d,0.600000
10226,d,0.600000
10227,d,0.600000
10228,d,0.600000
10229,p,0.600000
10230,d,0.600000
10231,d,0.600000
10232,d,0.600000
10233,d,0.600000
10234,s,0.600000
10235,p,0.600000
10236,p,0.600000
10237,s,0.600000
10238,s,0.600000
10239,p,0.600000
10245,p,0.600000
10246,d,0.600000
10247,s,0.600000
10248,s,0.600000
10249,s,0.600000
10240,p,0.600000
10241,p,0.600000
10242,p,0.600000
10243,s,0.600000
10244,p,0.600000
10250,d,0.600000
10251,p,0.600000
10252,s,0.600000
10253,p,0.600000
10254,d,0.600000
10255,s,0.800000
10256,p,0.600000
10257,p,0.600000
10258,p,0.600000
10259,p,0.600000
10260,d,0.600000
10261,d,0.600000
10262,s,0.600000
10263,p,0.600000
10264,s,0.400000
10265,s,0.400000
10266,s,0.600000
10267,s,0.600000
10268,p,0.600000
10269,s,0.600000
10270,p,0.600000
10271,s,0.600000
10272,s,0.600000
10273,s,0.600000
10274,s,0.600000
10275,s,0.600000
10276,s,0.400000
10277,s,0.600000
10278,p,0.600000
10279,d,0.600000
10280,p,0.600000
10281,s,0.600000
10282,s,0.600000
10283,s,0.200000
10284,s,0.600000
10290,d,0.600000
10291,p,0.600000
10292,s,0.600000
10293,s,0.600000
10294,p,0.600000
10285,p,0.600000
10286,s,0.600000
10287,d,0.600000
10288,s,0.600000
10289,p,0.600000
10295,d,0.600000
10296,s,0.600000
10297,d,0.600000
10298,d,0.600000
10299,p,0.600000
10300,p,0.600000
10301,p,0.600000
10302,d,0.600000
10303,d,0.200000
10304,s,0.600000
10310,p,0.600000
10311,d,0.600000
10312,p,0.600000
10313,s,0.600000
10314,d,0.600000
10305,p,0.600000
10306,p,0.600000
10307,d,0.600000
10308,p,0.600000
10309,s,0.600000
10315,d,0.600000
10316,s,0.600000
10317,d,0.400000
10318,s,0.600000
10319,p,0.600000
10320,p,0.600000
10321,p,0.600000
10322,s,0.600000
10323,d,0.600000
10324,p,0.600000
10325,s,0.600000
10326,p,0.600000
10327,p,0.600000
10328,s,0.600000
10329,s,0.600000
10335,s,0.600000
10336,p,0.600000
10337,d,0.600000
10338,d,0.600000
10339,d,0.600000
10330,d,0.600000
10331,p,0.600000
10332,s,0.600000
10333,p,0.600000
10334,p,0.600000
10340,p,0.600000
10341,p,0.600000
10342,p,0.600000
10343,p,0.600000
10344,p,0.600000
10350,p,0.600000
10351,s,0.600000
10352,p,0.600000
10353,s,0.600000
10354,p,0.600000
10345,d,0.600000
10346,s,0.600000
10347,p,0.600000
10348,d,0.400000
10349,p,0.600000
10355,p,0.600000
10356,p,0.600000
10357,s,0.600000
10358,p,0.600000
10359,d,0.600000
10365,p,0.600000
10366,d,0.600000
10367,d,0.600000
10368,p,0.400000
10369,s,0.600000
10360,s,0.600000
10361,s,0.600000
10362,s,0.600000
10363,p,0.400000
10364,s,0.600000
10370,d,0.600000
10371,p,0.600000
10372,d,0.600000
10373,s,0.600000
10374,s,0.600000
10375,d,0.600000
10376,p,0.600000
10377,p,0.600000
10378,s,0.600000
10379,p,0.600000
10380,d,0.600000
10381,d,0.600000
10382,s,0.600000
10383,p,0.600000
10384,d,0.600000
10385,p,0.600000
10386,d,0.600000
10387,p,0.600000
10388,d,0.600000
10389,d,0.400000
10390,d,0.600000
10391,d,0.600000
10392,d,0.600000
10393,p,0.600000
10394,d,0.600000
10395,s,0.600000
10396,p,0.800000
10397,s,0.600000
10398,p,0.600000
10399,d,0.600000
10400,s,0.600000
10401,d,0.600000
10402,p,0.600000
10403,d,0.600000
10404,s,0.600000
10410,d,0.600000
10411,s,0.600000
10412,s,0.600000
10413,s,0.600000
10414,s,0.600000
10405,s,0.400000
10406,s,0.600000
10407,p,0.600000
10408,s,0.800000
10409,s,0.600000
10415,s,0.600000
10416,p,0.200000
10417,p,0.600000
10418,s,0.600000
10419,s,0.600000
10430,s,0.600000
10431,p,0.600000
10432,d,0.600000
10433,d,0.600000
10434,d,0.600000
10420,p,0.600000
10421,s,0.600000
10422,p,0.600000
10423,d,0.600000
10424,p,0.600000
10425,d,0.600000
10426,s,0.600000
10427,s,0.600000
10428,s,0.600000
10429,p,0.600000
10435,d,0.600000
10436,s,0.600000
10437,d,0.600000
10438,s,0.600000
10439,p,0.600000
10440,d,0.600000
10441,p,0.600000
10442,s,0.600000
10443,d,0.600000
10444,p,0.600000
10445,p,0.600000
10446,p,0.600000
10447,d,0.600000
10448,d,0.600000
10449,d,0.600000
10450,p,0.600000
10451,s,0.600000
10452,d,0.600000
10453,p,0.600000
10454,d,0.600000
10455,d,0.600000
10456,s,0.800000
10457,p,0.600000
10458,s,0.400000
10459,s,0.600000
10460,s,0.600000
10461,d,0.600000
10462,s,0.600000
10463,d,0.600000
10464,s,0.600000
10465,d,0.600000
10466,d,0.600000
10467,s,0.600000
10468,s,0.600000
10469,p,0.600000
10470,s,0.600000
10471,d,0.600000
10472,p,0.600000
10473,s,0.600000
10474,s,0.600000
10475,p,0.600000
10476,s,0.600000
10477,d,0.600000
10478,s,0.600000
10479,d,0.600000
10480,s,0.600000
10481,d,0.600000
10482,d,0.600000
10483,p,0.400000
10484,s,0.600000
10490,s,0.600000
10491,s,0.600000
10492,d,0.600000
10493,d,0.600000
10494,d,0.600000
10495,s,0.600000
10496,d,0.600000
10497,d,0.600000
10498,p,0.600000
10499,p,0.600000
10485,s,0.400000
10486,s,0.600000
10487,p,0.600000
10488,s,0.400000
10489,p,0.600000
10500,p,0.600000
10501,p,0.600000
10502,s,0.600000
10503,p,0.600000
10504,s,0.600000
10505,d,0.600000
10506,p,0.600000
10507,d,0.600000
10508,p,0.600000
10509,s,0.600000
10510,d,0.600000
10511,s,0.600000
10512,s,0.600000
10513,p,0.600000
10514,p,0.600000
10515,d,0.600000
10516,s,0.600000
10517,s,0.600000
10518,s,0.600000
10519,s,0.600000
10520,s,0.600000
10521,d,0.600000
10522,d,0.600000
10523,p,0.600000
10524,s,0.600000
10525,p,0.600000
10526,d,0.600000
10527,p,0.600000
10528,s,0.600000
10529,p,0.600000
10535,s,0.600000
10536,s,0.600000
10537,d,0.600000
10538,d,0.600000
10539,p,0.600000
10530,d,0.600000
10531,p,0.600000
10532,s,0.600000
10533,s,0.600000
10534,p,0.600000
10545,p,0.600000
10546,p,0.600000
10547,s,0.600000
10548,d,0.600000
10549,p,0.600000
10540,s,0.600000
10541,d,0.600000
10542,d,0.600000
10543,p,0.600000
10544,s,0.600000
10550,s,0.600000
10551,d,0.600000
10552,s,0.600000
10553,d,0.600000
10554,d,0.400000
10555,p,0.600000
10556,d,0.600000
10557,d,0.600000
10558,p,0.600000
10559,p,0.600000
10560,d,0.600000
10561,d,0.600000
10562,p,0.600000
10563,d,0.600000
10564,p,0.600000
10565,s,0.600000
10566,d,0.600000
10567,d,0.600000
10568,s,0.600000
10569,s,0.600000
10570,d,0.600000
10571,p,1.000000
10572,d,0.600000
10573,d,0.600000
10574,p,0.600000
10575,p,0.600000
10576,p,0.600000
10577,d,0.600000
10578,d,0.600000
10579,p,0.600000
10580,d,0.600000
10581,p,0.600000
10582,d,0.600000
10583,p,0.600000
10584,p,0.600000
10585,s,0.600000
10586,s,0.600000
10587,p,0.600000
10588,d,0.600000
10589,s,0.600000
10595,p,0.600000
10596,d,0.200000
10597,d,0.600000
10598,p,0.600000
10599,p,0.600000
10590,p,0.600000
10591,s,0.600000
10592,s,0.600000
10593,d,0.600000
10594,d,0.600000
10600,p,0.600000
10601,p,0.600000
10602,p,0.600000
10603,p,0.600000
10604,p,0.600000
10605,d,0.600000
10606,d,0.600000
10607,p,0.600000
10608,p,0.600000
10609,p,0.600000
10610,s,0.600000
10611,d,0.600000
10612,s,0.600000
10613,d,0.600000
10614,s,0.600000
10615,d,0.600000
10616,p,0.600000
10617,d,0.600000
10618,p,0.600000
10619,s,0.600000
10620,d,0.600000
10621,p,0.600000
10622,s,0.600000
10623,d,0.600000
10624,d,0.600000
10625,p,0.600000
10626,d,0.600000
10627,d,0.600000
10628,d,0.600000
10629,d,0.600000
10630,p,0.600000
10631,s,0.600000
10632,d,0.600000
10633,d,0.600000
10634,p,0.600000
10635,d,0.600000
10636,p,0.600000
10637,p,0.600000
10638,p,0.600000
10639,s,0.600000
10640,s,0.600000
10641,d,0.600000
10642,s,0.600000
10643,p,0.600000
10644,d,0.600000
10650,p,0.600000
10651,d,0.600000
10652,p,0.600000
10653,d,0.600000
10654,s,0.600000
10655,d,0.600000
10656,s,0.600000
10657,p,0.600000
10658,p,0.600000
10659,s,0.600000
10645,d,0.600000
10646,s,0.600000
10647,s,0.600000
10648,d,0.600000
10649,p,0.600000
10660,p,0.600000
10661,d,0.600000
10662,s,0.600000
10663,d,0.600000
10664,d,0.600000
10665,s,0.600000
10666,d,0.400000
10667,p,0.600000
10668,s,0.600000
10669,p,0.600000
10670,d,0.600000
10671,d,0.600000
10672,p,0.600000
10673,s,0.600000
10674,d,0.200000
10675,p,0.600000
10676,p,0.600000
10677,d,0.600000
10678,d,0.600000
10679,s,0.600000
10680,p,0.600000
10681,d,0.200000
10682,s,0.400000
10683,d,0.600000
10684,s,0.600000
10685,p,0.200000
10686,d,0.600000
10687,p,0.600000
10688,d,0.600000
10689,s,0.600000
10690,p,0.400000
10691,p,0.600000
10692,d,0.600000
10693,s,0.600000
10694,p,0.600000
10695,d,0.600000
10696,d,0.600000
10697,d,0.600000
10698,d,0.600000
10699,p,0.600000
10700,p,0.600000
10701,d,0.600000
10702,d,0.600000
10703,d,0.600000
10704,p,0.600000
10705,p,0.600000
10706,p,0.600000
10707,s,0.600000
10708,d,0.600000
10709,s,0.600000
10710,s,0.600000
10711,d,0.600000
10712,s,0.600000
10713,d,0.600000
10714,s,0.600000
10715,s,0.600000
10716,d,0.600000
10717,s,0.600000
10718,p,0.600000
10719,p,0.600000
10720,s,0.600000
10721,p,0.600000
10722,p,0.600000
10723,s,0.600000
10724,d,0.600000
10725,p,0.400000
10726,s,0.600000
10727,p,0.600000
10728,d,0.600000
10729,s,0.600000
10730,p,0.600000
10731,s,0.600000
10732,p,0.600000
10733,d,0.600000
10734,d,0.600000
10735,d,0.600000
10736,d,0.600000
10737,s,0.600000
10738,p,0.600000
10739,p,0.600000
10745,p,0.600000
10746,p,0.600000
10747,p,0.600000
10748,d,0.600000
10749,d,0.600000
10740,s,0.600000
10741,s,0.600000
10742,d,0.600000
10743,d,0.600000
10744,p,0.600000
10750,s,0.600000
10751,s,0.600000
10752,p,0.400000
10753,d,0.600000
10754,s,0.600000
10755,p,0.600000
10756,s,0.600000
10757,p,0.600000
10758,d,0.600000
10759,s,0.600000
10765,p,0.600000
10766,d,0.600000
10767,s,0.600000
10768,p,0.600000
10769,s,0.600000
10760,s,0.600000
10761,d,0.600000
10762,s,0.600000
10763,d,0.600000
10764,p,0.600000
10770,p,0.600000
10771,p,0.600000
10772,d,0.600000
10773,d,0.600000
10774,p,0.600000
10775,d,0.600000
10776,s,0.600000
10777,s,0.600000
10778,s,0.600000
10779,s,0.600000
10785,s,0.600000
10786,p,0.600000
10787,s,0.600000
10788,d,0.600000
10789,s,0.400000
10780,p,0.600000
10781,d,0.600000
10782,p,0.600000
10783,d,0.400000
10784,d,0.600000
10795,d,0.600000
10796,d,0.600000
10797,s,0.600000
10798,d,1.000000
10799,d,0.600000
10790,d,0.400000
