request_id,request_type,access_rate
4731,s,0.800000
4732,d,0.800000
4733,d,0.800000
4734,d,0.800000
4735,d,0.800000
4736,d,0.800000
4737,d,0.800000
4738,s,0.800000
4739,s,0.800000
12450,s,0.800000
12451,d,0.800000
12452,s,0.800000
12453,d,0.800000
12454,p,0.800000
12455,p,0.800000
12456,p,0.800000
12457,p,0.800000
12458,d,0.800000
12459,d,0.800000
12460,s,0.800000
12461,d,0.800000
12462,p,0.800000
12463,p,0.400000
12464,d,0.800000
4740,d,0.800000
4741,p,0.600000
4742,d,0.800000
4743,s,0.800000
4744,p,0.800000
4750,s,0.800000
4751,d,0.800000
4752,p,0.800000
4753,p,0.800000
4754,p,0.800000
4745,p,0.800000
4746,p,0.800000
4747,p,0.800000
4748,p,0.800000
4749,d,0.800000
12465,p,0.800000
12466,s,0.800000
12467,s,0.800000
12468,p,0.800000
12469,d,0.800000
12470,d,0.800000
12471,p,0.800000
12472,d,0.800000
12473,s,0.800000
12474,s,0.800000
12475,p,0.800000
12476,d,0.800000
12477,p,0.800000
12478,d,0.800000
12479,s,0.800000
4755,d,0.800000
4756,p,0.800000
4757,s,0.800000
4758,s,0.800000
4759,d,0.800000
4760,p,0.800000
4761,s,0.800000
4762,d,0.800000
4763,p,0.800000
4764,d,0.800000
4765,p,0.800000
4766,d,0.800000
4767,s,0.800000
4768,s,0.800000
4769,s,0.800000
12480,p,0.800000
12481,d,0.800000
12482,d,0.800000
12483,p,0.800000
12484,d,0.800000
12485,d,0.800000
12486,d,0.400000
12487,s,0.800000
12488,s,0.800000
12489,d,0.800000
12490,p,0.800000
12491,s,0.800000
12492,s,0.800000
12493,s,0.800000
12494,s,0.800000
12495,s,0.800000
12496,s,0.800000
12497,d,0.800000
12498,s,0.800000
12499,s,0.800000
4770,s,0.800000
4771,d,0.800000
4772,s,0.800000
4773,d,0.800000
4774,d,0.800000
4775,d,0.800000
4776,s,0.800000
4777,s,0.800000
4778,s,0.800000
4779,d,0.800000
4780,s,0.800000
4781,d,0.800000
4782,p,0.800000
4783,s,0.800000
4784,s,0.800000
12500,s,0.800000
12501,p,0.800000
12502,p,0.800000
12503,d,0.800000
12504,p,0.800000
12505,p,0.800000
12506,d,0.800000
12507,s,0.800000
12508,p,0.800000
12509,p,0.800000
12510,s,0.800000
12511,d,0.800000
12512,p,0.800000
12513,s,0.800000
12514,s,0.800000
12515,d,0.800000
12516,s,0.800000
12517,s,0.600000
12518,s,0.800000
12519,s,0.800000
4785,s,0.800000
4786,d,0.800000
4787,p,0.800000
4788,p,0.800000
4789,s,0.800000
4790,s,0.800000
4791,p,0.800000
4792,d,0.800000
4793,d,0.800000
4794,d,0.400000
12525,p,0.800000
12526,d,0.400000
12527,d,0.800000
12528,d,0.800000
12529,s,0.800000
12520,d,0.800000
12521,s,0.800000
12522,d,0.800000
12523,p,0.800000
12524,d,0.800000
4795,d,0.800000
4796,p,0.800000
4797,p,0.800000
4798,d,0.800000
4799,d,0.800000
4800,p,0.800000
4801,p,0.800000
4802,s,0.800000
4803,p,0.800000
4804,d,0.800000
4805,d,0.800000
4806,d,0.800000
4807,d,0.800000
4808,d,0.800000
4809,p,0.800000
12530,d,0.400000
12531,p,0.800000
12532,d,0.800000
12533,s,0.800000
12534,p,0.800000
12535,d,0.800000
12536,d,0.800000
12537,p,0.800000
12538,s,0.800000
12539,s,0.800000
12540,p,0.800000
12541,p,0.800000
12542,d,0.800000
12543,s,0.800000
12544,s,0.800000
4815,s,0.800000
4816,s,0.800000
4817,d,0.200000
4818,p,0.600000
4819,s,0.800000
4810,s,0.800000
4811,p,0.800000
4812,s,0.800000
4813,s,0.800000
4814,s,0.800000
4820,p,0.800000
4821,s,0.800000
4822,d,0.800000
4823,p,0.800000
4824,s,0.800000
4825,s,0.800000
4826,d,0.800000
4827,p,0.800000
4828,s,0.800000
4829,p,0.800000
12545,s,0.800000
12546,s,0.800000
12547,d,0.800000
12548,s,0.800000
12549,p,0.800000
12550,d,0.200000
12551,d,0.800000
12552,p,0.800000
12553,p,0.800000
12554,p,0.800000
12560,p,0.800000
12561,p,0.800000
12562,p,0.400000
12563,d,0.800000
12564,p,0.800000
12555,d,0.200000
12556,d,0.800000
12557,p,0.800000
12558,p,0.600000
12559,p,0.800000
4830,d,0.800000
4831,s,0.800000
4832,d,0.800000
4833,p,0.800000
4834,s,0.800000
4835,p,0.800000
4836,p,0.800000
4837,s,0.800000
4838,s,0.800000
4839,p,0.800000
12570,s,0.800000
12571,d,0.800000
12572,d,0.800000
12573,p,0.800000
12574,d,0.400000
12565,s,0.600000
12566,d,0.800000
12567,d,0.800000
12568,s,0.800000
12569,p,0.800000
12575,p,0.800000
12576,s,0.800000
12577,p,0.800000
12578,d,0.800000
12579,p,0.600000
4840,s,0.800000
4841,d,0.800000
4842,p,0.800000
4843,p,0.400000
4844,s,0.800000
4845,s,0.800000
4846,p,0.800000
4847,d,0.800000
4848,d,0.800000
4849,d,0.800000
4850,p,0.800000
4851,s,0.800000
4852,p,0.800000
4853,d,0.800000
4854,d,0.800000
12585,d,0.800000
12586,p,0.400000
12587,d,0.800000
12588,p,0.800000
12589,d,0.800000
12580,s,0.800000
12581,d,0.800000
12582,d,0.800000
12583,p,0.800000
12584,p,0.800000
12595,p,0.800000
12596,d,0.800000
12597,p,0.800000
12598,s,0.800000
12599,s,0.400000
12590,p,0.800000
12591,p,0.800000
12592,s,0.800000
12593,d,0.800000
12594,p,0.800000
4860,p,0.800000
4861,s,0.800000
4862,d,0.800000
4863,s,0.800000
4864,p,1.000000
4855,p,0.800000
4856,p,0.800000
4857,d,0.800000
4858,s,0.800000
4859,s,0.600000
4865,s,0.800000
4866,s,0.800000
4867,p,0.800000
4868,d,0.800000
4869,d,0.800000
12605,s,0.800000
12606,p,0.800000
12607,p,0.800000
12608,p,0.800000
12609,s,0.800000
12600,p,0.800000
12601,s,0.800000
12602,d,0.800000
12603,d,0.800000
12604,p,0.800000
12610,s,0.800000
12611,p,0.800000
12612,p,0.800000
12613,d,0.800000
12614,p,0.800000
12615,p,0.200000
12616,s,0.800000
12617,d,0.800000
12618,d,0.800000
12619,d,0.800000
4870,d,0.800000
4871,s,0.800000
4872,s,0.800000
4873,p,0.800000
4874,s,0.800000
4880,s,0.600000
4881,s,0.800000
4882,p,0.800000
4883,s,0.800000
4884,d,0.800000
4875,p,0.800000
4876,s,0.800000
4877,d,0.800000
4878,p,0.800000
4879,p,0.800000
12620,s,0.800000
12621,d,0.800000
12622,d,0.800000
12623,p,0.800000
12624,s,0.800000
12625,p,0.800000
12626,p,0.800000
12627,s,0.600000
12628,d,0.800000
12629,d,0.800000
12630,p,0.800000
12631,d,0.800000
12632,p,0.800000
12633,d,0.800000
12634,d,0.800000
4885,p,0.800000
4886,p,0.800000
4887,d,0.800000
4888,p,0.800000
4889,p,0.800000
4890,s,0.800000
4891,s,0.600000
4892,p,0.800000
4893,d,0.800000
4894,d,0.800000
4895,d,0.800000
4896,p,0.800000
4897,d,0.600000
4898,d,0.800000
4899,p,0.800000
4900,s,0.800000
4901,p,0.800000
4902,d,0.800000
4903,p,0.800000
4904,p,0.800000
12635,s,0.800000
12636,p,0.200000
12637,p,0.800000
12638,d,0.800000
12639,p,0.400000
12640,d,0.800000
12641,p,0.800000
12642,d,0.800000
12643,s,0.800000
12644,d,0.800000
12650,s,0.800000
12651,p,0.800000
12652,p,0.800000
12653,p,0.600000
12654,s,0.800000
12645,d,0.400000
12646,d,0.800000
12647,p,0.800000
12648,s,0.800000
12649,s,0.800000
4905,d,0.800000
4906,s,0.800000
4907,s,0.800000
4908,d,0.800000
4909,d,0.800000
4910,d,0.800000
4911,d,0.800000
4912,d,0.800000
4913,d,0.600000
4914,s,0.800000
4915,s,0.800000
4916,s,0.400000
4917,s,0.800000
4918,d,0.800000
4919,p,0.800000
4920,d,0.800000
4921,s,0.800000
4922,s,0.800000
4923,s,0.800000
4924,d,0.800000
12660,d,0.800000
12661,p,0.800000
12662,d,0.800000
12663,p,0.800000
12664,d,0.800000
12655,s,0.800000
12656,p,0.800000
12657,p,0.800000
12658,s,0.800000
12659,s,0.800000
4925,d,0.800000
4926,s,0.800000
4927,d,0.800000
4928,s,0.800000
4929,p,0.800000
4930,d,0.800000
4931,s,0.800000
4932,s,0.800000
4933,p,0.800000
4934,s,0.800000
12670,s,0.800000
12671,d,0.800000
12672,s,0.800000
12673,p,0.800000
12674,p,0.800000
12675,p,0.800000
12676,d,0.800000
12677,d,0.800000
12678,p,0.800000
12679,s,0.800000
12680,s,0.600000
12681,s,0.800000
12682,d,0.800000
12683,p,0.800000
12684,p,0.800000
12665,p,0.800000
12666,s,0.800000
12667,p,0.800000
12668,s,0.800000
12669,p,0.800000
4935,s,0.800000
4936,d,0.800000
4937,s,0.800000
4938,d,0.800000
4939,d,0.800000
4940,p,0.800000
4941,s,0.400000
4942,s,0.800000
4943,d,0.800000
4944,p,0.800000
12690,d,0.800000
12691,p,0.800000
12692,s,0.800000
12693,d,0.800000
12694,d,0.800000
12685,d,0.800000
12686,p,0.200000
12687,p,0.800000
12688,p,0.800000
12689,s,0.800000
12695,s,0.800000
12696,d,0.800000
12697,s,0.800000
12698,d,0.800000
12699,p,0.800000
12700,d,0.800000
12701,d,0.800000
12702,s,0.800000
12703,p,0.800000
12704,d,0.800000
4955,s,0.800000
4956,s,0.800000
4957,p,0.800000
4958,s,0.600000
4959,s,0.800000
4945,d,0.800000
4946,p,0.800000
4947,d,0.800000
4948,d,0.800000
4949,d,0.800000
4950,s,0.800000
4951,d,0.800000
4952,p,0.800000
4953,s,0.400000
4954,s,0.600000
4960,d,0.800000
4961,d,0.800000
4962,d,0.800000
4963,s,0.400000
4964,d,0.800000
12705,d,0.800000
12706,p,0.800000
12707,p,0.800000
12708,s,0.800000
12709,d,0.800000
12710,s,0.800000
12711,d,0.800000
12712,s,0.800000
12713,p,0.800000
12714,p,0.800000
4970,d,0.800000
4971,d,0.800000
4972,p,0.800000
4973,s,0.800000
4974,p,0.800000
4965,d,0.800000
4966,p,0.800000
4967,s,0.800000
4968,p,0.800000
4969,s,0.800000
12715,p,0.800000
12716,d,0.800000
12717,d,0.800000
12718,s,0.800000
12719,s,0.800000
12720,d,0.800000
12721,d,0.800000
12722,d,0.800000
12723,s,0.800000
12724,p,0.800000
12725,d,0.800000
12726,p,0.800000
12727,s,0.800000
12728,p,0.800000
12729,d,0.800000
4975,p,0.800000
4976,s,0.800000
4977,s,0.800000
4978,p,0.200000
4979,d,0.800000
4980,s,0.800000
4981,d,0.800000
4982,p,0.800000
4983,p,0.800000
4984,s,0.800000
4985,d,0.800000
4986,p,0.800000
4987,p,0.800000
4988,s,0.800000
4989,s,0.800000
12735,s,0.800000
12736,d,0.800000
12737,d,0.800000
12738,p,0.800000
12739,d,0.800000
12730,d,0.800000
12731,p,0.800000
12732,d,0.800000
12733,s,0.800000
12734,p,0.800000
12740,d,0.800000
12741,d,0.800000
12742,d,0.800000
12743,d,0.800000
12744,p,0.800000
12745,p,0.800000
12746,p,0.800000
12747,p,0.600000
12748,p,0.400000
12749,d,0.600000
4990,s,0.800000
4991,d,0.800000
4992,d,1.000000
4993,p,0.800000
4994,p,0.800000
4995,s,0.800000
4996,d,0.800000
4997,p,0.800000
4998,p,0.800000
4999,p,0.400000
5000,p,0.800000
5001,d,0.800000
5002,d,0.800000
5003,d,0.800000
5004,d,0.800000
12755,d,0.800000
12756,p,0.800000
12757,s,0.800000
12758,p,0.800000
12759,d,0.800000
12750,p,0.600000
12751,d,0.800000
12752,s,0.800000
12753,d,0.800000
12754,d,0.800000
12760,s,0.800000
12761,p,0.800000
12762,p,0.200000
12763,p,0.800000
12764,s,0.400000
5005,s,0.800000
5006,d,0.800000
5007,d,0.800000
5008,p,0.400000
5009,s,0.800000
5010,p,0.800000
5011,p,0.800000
5012,d,0.800000
5013,d,0.800000
5014,d,0.800000
5015,d,0.800000
5016,d,0.800000
5017,s,0.800000
5018,d,0.800000
5019,p,0.800000
5020,s,0.800000
5021,s,0.800000
5022,d,0.800000
5023,d,0.800000
5024,p,0.800000
12770,p,0.800000
12771,d,0.800000
12772,d,0.800000
12773,s,0.800000
12774,d,0.800000
12765,p,0.800000
12766,d,0.800000
12767,s,0.800000
12768,s,0.800000
12769,s,0.800000
5025,d,0.800000
5026,p,0.800000
5027,s,0.800000
5028,s,0.800000
5029,d,0.800000
5030,p,0.800000
5031,s,0.400000
5032,d,0.800000
5033,s,0.800000
5034,p,0.800000
12775,s,0.800000
12776,d,0.400000
12777,s,0.800000
12778,p,0.800000
12779,p,0.800000
12780,s,0.800000
12781,d,0.800000
12782,p,0.800000
12783,p,0.800000
12784,p,0.800000
12785,s,0.800000
12786,p,0.800000
12787,p,0.600000
12788,d,0.800000
12789,d,0.800000
5035,p,0.800000
5036,p,0.800000
5037,d,0.600000
5038,d,0.800000
5039,s,0.800000
5040,p,0.400000
5041,d,0.800000
5042,s,0.800000
5043,p,0.800000
5044,d,0.800000
12795,d,0.800000
12796,s,0.800000
12797,s,0.800000
12798,p,0.800000
12799,s,0.800000
12790,d,0.800000
12791,s,0.800000
12792,d,0.800000
12793,d,0.800000
12794,d,0.400000
12800,s,0.800000
12801,p,0.800000
12802,p,0.800000
12803,s,0.800000
12804,d,0.800000
5055,p,0.800000
5056,s,0.800000
5057,p,0.800000
5058,p,0.800000
5059,d,0.800000
5045,d,0.800000
5046,p,0.800000
5047,d,0.800000
5048,d,0.800000
5049,s,0.800000
5050,p,0.800000
5051,d,0.800000
5052,d,0.800000
5053,p,0.800000
5054,d,0.400000
12805,p,0.800000
12806,p,0.800000
12807,d,0.800000
12808,d,0.800000
12809,p,0.800000
12810,d,0.800000
12811,d,0.800000
12812,p,0.800000
12813,s,0.800000
12814,s,0.800000
12815,d,0.800000
12816,s,0.800000
12817,s,0.800000
12818,s,0.800000
12819,d,0.800000
5060,d,0.800000
5061,s,0.800000
5062,d,0.200000
5063,s,0.800000
5064,p,0.800000
5065,p,0.800000
5066,d,0.800000
5067,d,0.800000
5068,p,0.800000
5069,s,0.800000
12830,p,0.800000
12831,p,0.800000
12832,s,0.800000
12833,d,0.800000
12834,p,0.800000
12825,d,0.800000
12826,s,0.800000
12827,s,0.800000
12828,p,0.800000
12829,p,0.800000
12820,s,0.800000
12821,d,0.200000
12822,p,0.800000
12823,p,0.800000
12824,s,0.800000
5075,s,0.800000
5076,p,0.800000
5077,s,0.800000
5078,p,0.800000
5079,d,0.800000
5070,d,0.800000
5071,d,0.800000
5072,d,0.600000
5073,s,0.800000
5074,d,0.800000
12840,p,0.800000
12841,p,0.800000
12842,s,0.800000
12843,d,0.800000
12844,d,0.800000
12835,d,0.800000
12836,p,0.800000
12837,p,0.600000
12838,d,0.800000
12839,p,0.800000
5080,p,0.800000
5081,s,0.800000
5082,p,0.800000
5083,d,0.800000
5084,p,0.800000
5085,s,0.800000
5086,d,0.800000
5087,p,0.800000
5088,d,0.800000
5089,s,0.800000
5090,p,0.800000
5091,p,0.800000
5092,s,0.800000
5093,s,0.800000
5094,s,0.800000
12845,d,0.800000
12846,s,0.800000
12847,s,0.200000
12848,d,0.800000
12849,p,0.800000
12850,s,0.600000
12851,p,0.800000
12852,p,0.800000
12853,d,0.800000
12854,p,0.800000
12855,d,0.800000
12856,d,0.800000
12857,d,0.800000
12858,d,0.800000
12859,p,0.800000
5100,p,0.800000
5101,d,0.800000
5102,d,0.600000
5103,d,0.800000
5104,s,0.800000
5095,s,0.800000
5096,s,0.800000
5097,d,0.800000
5098,s,0.800000
5099,p,0.800000
5105,s,0.800000
5106,d,0.800000
5107,d,0.800000
5108,d,0.800000
5109,d,0.800000
12860,p,0.800000
12861,s,0.800000
12862,s,0.800000
12863,s,0.800000
12864,d,0.800000
12870,s,0.800000
12871,d,0.800000
12872,s,0.800000
12873,d,0.800000
12874,d,0.800000
12875,s,0.800000
12876,s,0.800000
12877,s,0.800000
12878,s,0.400000
12879,s,0.800000
12865,s,0.800000
12866,p,0.800000
12867,d,0.800000
12868,d,0.800000
12869,d,0.800000
5110,d,0.800000
5111,s,0.800000
5112,s,0.800000
5113,d,0.800000
5114,d,0.800000
5120,p,0.800000
5121,d,0.800000
5122,s,0.800000
5123,s,0.800000
5124,s,0.800000
5115,s,0.800000
5116,d,0.800000
5117,d,0.800000
5118,d,0.800000
5119,d,0.800000
5125,s,0.800000
5126,p,0.400000
5127,d,0.800000
5128,p,0.800000
5129,s,0.800000
12880,p,0.800000
12881,d,0.800000
12882,p,0.600000
12883,d,0.800000
12884,p,0.200000
12885,p,0.800000
12886,s,0.600000
12887,p,0.800000
12888,d,0.800000
12889,p,0.800000
5130,p,0.800000
5131,d,0.800000
5132,p,0.800000
5133,d,0.800000
5134,s,0.800000
5135,s,0.800000
5136,d,0.800000
5137,d,0.800000
5138,s,0.800000
5139,s,0.800000
5140,p,0.800000
5141,s,0.800000
5142,s,0.800000
5143,p,0.800000
5144,s,0.800000
12890,p,0.800000
12891,s,0.800000
12892,p,0.800000
12893,p,0.800000
12894,p,0.800000
12895,d,0.800000
12896,s,0.800000
12897,p,0.800000
12898,p,0.800000
12899,d,0.800000
12900,s,0.800000
12901,s,0.800000
12902,d,0.400000
12903,s,0.400000
12904,s,0.200000
12905,s,0.800000
12906,d,0.800000
12907,s,0.800000
12908,p,0.800000
12909,d,0.800000
5145,d,0.800000
5146,d,0.800000
5147,s,0.800000
5148,d,0.800000
5149,d,0.800000
5150,d,0.800000
5151,p,0.800000
5152,p,0.800000
5153,d,0.800000
5154,p,0.800000
12915,p,0.200000
12916,s,0.800000
12917,d,0.800000
12918,s,0.800000
12919,s,0.800000
12910,d,0.800000
12911,s,0.800000
12912,d,0.800000
12913,p,0.800000
12914,s,0.800000
12920,p,0.800000
12921,s,0.800000
12922,p,0.800000
12923,p,0.800000
12924,d,0.800000
5160,s,0.800000
5161,s,0.800000
5162,p,0.800000
5163,d,0.800000
5164,p,0.800000
5155,p,0.800000
5156,s,0.800000
5157,p,0.800000
5158,d,0.800000
5159,s,0.800000
5165,d,0.800000
5166,s,0.800000
5167,d,0.800000
5168,d,0.800000
5169,p,0.800000
12925,s,0.800000
12926,d,0.800000
12927,p,0.800000
12928,d,0.800000
12929,d,0.800000
12930,d,0.800000
12931,p,0.800000
12932,s,0.800000
12933,d,0.800000
12934,s,0.800000
12935,p,0.800000
12936,d,0.800000
12937,s,0.800000
12938,p,0.800000
12939,s,0.800000
12940,p,0.800000
12941,p,0.800000
12942,p,0.800000
12943,d,0.800000
12944,s,0.800000
5175,d,0.800000
5176,p,0.800000
5177,p,0.800000
5178,p,0.800000
5179,d,0.800000
5170,d,0.800000
5171,d,0.800000
5172,d,0.800000
5173,d,0.200000
5174,s,0.800000
5180,p,0.800000
5181,s,0.800000
5182,s,0.800000
5183,p,0.800000
5184,d,0.800000
5185,p,0.800000
5186,p,0.800000
5187,p,0.800000
5188,p,0.800000
5189,d,0.200000
12950,s,0.800000
12951,d,0.800000
12952,s,0.800000
12953,s,0.800000
12954,s,0.800000
12945,s,0.800000
12946,p,0.800000
12947,d,0.600000
12948,d,0.800000
12949,s,0.800000
5190,p,0.400000
5191,s,0.800000
5192,d,0.800000
5193,d,0.800000
5194,d,0.800000
5195,p,0.800000
5196,s,0.800000
5197,p,0.800000
5198,p,0.800000
5199,p,0.800000
12955,s,0.800000
12956,s,0.800000
12957,s,0.800000
12958,p,0.800000
12959,p,0.800000
12960,s,0.800000
12961,s,0.800000
12962,s,0.800000
12963,d,0.800000
12964,d,0.800000
12965,d,0.800000
12966,d,0.600000
12967,d,0.800000
12968,p,0.800000
12969,p,0.800000
12970,d,0.800000
12971,p,0.800000
12972,d,0.800000
12973,d,0.800000
12974,p,0.800000
5200,d,0.800000
5201,s,0.800000
5202,d,0.800000
5203,s,0.800000
5204,d,0.800000
5205,d,0.800000
5206,d,0.400000
5207,d,0.800000
5208,s,0.800000
5209,p,0.800000
12975,d,0.800000
12976,p,0.800000
12977,p,0.800000
12978,s,0.600000
12979,s,0.800000
12980,p,0.800000
12981,p,0.800000
12982,d,0.800000
12983,s,0.800000
12984,p,0.800000
12985,p,0.800000
12986,s,0.800000
12987,p,0.800000
12988,s,0.800000
12989,s,0.800000
12990,p,0.800000
12991,s,0.400000
12992,p,0.800000
12993,s,0.800000
12994,s,0.800000
5215,s,0.800000
5216,p,0.800000
5217,p,1.000000
5218,s,0.800000
5219,p,0.800000
5210,p,0.800000
5211,s,0.800000
5212,d,0.800000
5213,d,0.800000
5214,d,0.800000
5220,p,0.800000
5221,d,0.800000
5222,s,0.800000
5223,p,0.800000
5224,p,0.800000
5225,p,0.800000
5226,d,0.800000
5227,p,0.800000
5228,p,0.800000
5229,s,0.800000
12995,s,0.800000
12996,p,0.800000
12997,d,0.800000
12998,p,0.800000
12999,d,0.600000
13000,d,0.800000
13001,s,0.800000
13002,s,0.800000
13003,s,0.800000
13004,p,0.800000
13005,s,0.800000
13006,s,0.800000
13007,p,0.800000
13008,p,0.800000
13009,s,0.800000
5230,p,0.800000
5231,d,0.800000
5232,s,0.800000
5233,d,0.800000
5234,s,0.800000
5235,d,0.800000
5236,s,0.800000
5237,s,0.800000
5238,d,0.800000
5239,s,0.400000
13010,p,0.800000
13011,p,0.800000
13012,s,0.800000
13013,d,0.800000
13014,s,0.800000
13015,p,0.800000
13016,s,0.800000
13017,d,0.800000
13018,p,0.800000
13019,s,0.800000
13025,s,0.200000
13026,p,0.800000
13027,p,0.800000
13028,p,0.800000
13029,s,0.800000
13020,s,0.800000
13021,p,0.800000
13022,s,0.400000
13023,d,0.800000
13024,s,0.800000
5240,d,0.800000
5241,s,0.800000
5242,p,0.800000
5243,d,0.800000
5244,s,0.800000
5255,p,0.800000
5256,s,0.800000
5257,s,0.800000
5258,s,0.800000
5259,d,0.800000
5245,d,0.800000
5246,s,0.800000
5247,p,0.800000
5248,s,0.800000
5249,d,0.400000
5250,p,0.800000
5251,d,0.800000
5252,s,0.800000
5253,d,0.200000
5254,d,0.800000
13035,d,0.800000
13036,d,0.800000
13037,d,0.800000
13038,d,0.800000
13039,d,0.800000
13030,d,0.800000
13031,p,0.800000
13032,p,0.800000
13033,p,0.800000
13034,d,0.800000
13040,s,0.800000
13041,p,0.800000
13042,d,0.800000
13043,d,0.800000
13044,s,0.800000
5260,s,0.800000
5261,s,0.800000
5262,s,0.800000
5263,d,0.800000
5264,p,0.800000
5270,d,0.800000
5271,s,0.800000
5272,s,0.800000
5273,d,0.800000
5274,p,0.200000
5265,d,0.800000
5266,p,0.800000
5267,s,0.800000
5268,d,0.800000
5269,s,0.800000
5275,p,0.800000
5276,p,0.800000
5277,p,0.800000
5278,d,0.800000
5279,d,0.800000
13045,p,0.800000
13046,d,0.800000
13047,p,0.800000
13048,p,0.800000
13049,d,0.800000
13050,p,0.800000
13051,p,0.800000
13052,s,0.800000
13053,s,0.800000
13054,d,0.800000
13055,d,0.800000
13056,d,0.800000
13057,d,0.800000
13058,s,0.800000
13059,p,0.800000
13060,s,0.800000
13061,p,0.800000
13062,p,0.800000
13063,p,0.400000
13064,p,0.800000
5280,s,0.800000
5281,d,0.800000
5282,s,0.800000
5283,p,0.800000
5284,p,0.800000
5285,d,0.800000
5286,d,0.800000
5287,s,0.800000
5288,d,0.800000
5289,d,0.800000
5290,p,0.800000
5291,s,0.800000
5292,d,0.800000
5293,s,0.800000
5294,p,0.800000
5295,d,0.800000
5296,p,0.800000
5297,p,0.200000
5298,d,0.800000
5299,p,0.800000
13065,d,0.800000
13066,p,0.800000
13067,d,0.800000
13068,p,0.800000
13069,p,0.800000
13070,d,0.800000
13071,d,0.800000
13072,p,0.800000
13073,p,0.800000
13074,s,0.800000
13075,s,0.800000
13076,p,0.800000
13077,d,0.400000
13078,s,0.800000
13079,s,0.800000
5300,p,0.800000
5301,d,0.800000
5302,s,0.800000
5303,s,0.800000
5304,s,0.800000
5305,d,0.800000
5306,d,0.800000
5307,d,0.800000
5308,p,0.800000
5309,s,0.800000
5310,s,0.800000
5311,p,0.800000
5312,s,0.800000
5313,d,0.800000
5314,s,0.800000
5315,s,0.800000
5316,s,0.800000
5317,d,0.800000
5318,d,0.800000
5319,s,0.200000
13080,d,0.800000
13081,d,0.800000
13082,p,0.800000
13083,d,0.800000
13084,d,0.800000
13085,s,0.800000
13086,d,0.800000
13087,p,0.800000
13088,d,0.800000
13089,s,0.800000
5320,s,0.800000
5321,p,0.800000
5322,s,0.800000
5323,s,0.800000
5324,d,0.800000
5325,d,0.800000
5326,d,0.800000
5327,p,0.600000
5328,p,0.800000
5329,s,0.800000
13090,s,0.800000
13091,s,0.800000
13092,d,0.800000
13093,d,0.800000
13094,s,0.800000
13095,d,0.800000
13096,s,0.800000
13097,p,0.800000
13098,s,0.800000
13099,s,0.800000
13100,d,0.800000
13101,d,0.400000
13102,d,0.800000
13103,s,0.800000
13104,d,0.800000
5330,p,0.800000
5331,d,0.800000
5332,d,0.800000
5333,p,0.200000
5334,d,0.200000
5340,s,0.800000
5341,p,0.800000
5342,s,0.800000
5343,d,0.800000
5344,s,0.800000
5335,p,0.800000
5336,p,0.800000
5337,p,0.800000
5338,d,0.800000
5339,p,0.800000
13110,d,0.800000
13111,p,0.800000
13112,d,0.800000
13113,s,0.800000
13114,d,0.800000
13105,s,0.800000
13106,p,0.800000
13107,d,0.800000
13108,s,0.800000
13109,p,0.800000
5345,p,0.800000
5346,d,0.800000
5347,s,0.800000
5348,p,0.800000
5349,s,0.800000
5350,s,0.800000
5351,s,0.800000
5352,p,0.800000
5353,p,0.800000
5354,s,0.600000
5355,d,0.800000
5356,d,0.600000
5357,s,0.800000
5358,d,0.800000
5359,p,0.800000
13115,s,0.800000
13116,d,0.800000
13117,s,0.800000
13118,s,0.800000
13119,p,0.800000
13120,p,0.800000
13121,d,0.800000
13122,d,0.800000
13123,p,0.800000
13124,p,0.800000
5360,s,0.800000
5361,d,0.800000
5362,p,0.800000
5363,s,0.800000
5364,s,0.800000
5365,p,0.800000
5366,d,0.800000
5367,p,0.800000
5368,p,0.800000
5369,p,0.800000
5370,p,0.800000
5371,d,0.800000
5372,s,0.800000
5373,s,1.000000
5374,d,0.800000
5375,s,0.800000
5376,s,0.800000
5377,p,0.800000
5378,d,0.800000
5379,p,0.600000
13130,p,0.800000
13131,p,0.800000
13132,d,0.800000
13133,p,0.800000
13134,d,0.800000
13135,s,0.800000
